# ADU, ADU Uncertainty, Sky ADU
3.208894162627869306e+00,8.136917779821860819e+00,5.603785516324517175e+02
2.886283534961177732e+00,8.130683655476564908e+00,5.611379033577450173e+02
2.805861976308571037e+00,8.126428447877033889e+00,5.606628307138161063e+02
2.805924572510356541e+00,8.126235173271624035e+00,5.606148595384096325e+02
2.718482179565196333e+00,8.124615227413894303e+00,5.608394706258484348e+02
2.862774472055916952e+00,8.128187898228569352e+00,5.606919255996435822e+02
3.046904739346954383e+00,8.134762770829702561e+00,5.610004777547065942e+02
2.834537794624647056e+00,8.127464454743265065e+00,5.607141156652141945e+02
2.828644345812680427e+00,8.126586506115726749e+00,5.605400720566287873e+02
2.979760956337874411e+00,8.129200005942468721e+00,5.601078958416542264e+02
3.122902038448991835e+00,8.135490246364454947e+00,5.606387586437180062e+02
2.885878998640484472e+00,8.130076982609136138e+00,5.609920509345414530e+02
2.789767276159255793e+00,8.126779251900691392e+00,5.608645397560973151e+02
2.869886622716853797e+00,8.129152463388898298e+00,5.608783894486142572e+02
2.885449117712395317e+00,8.130034195669441743e+00,5.609845202973423284e+02
2.750045177069132762e+00,8.125764126398692611e+00,5.608973509200204717e+02
2.828598231900989912e+00,8.126725505529467597e+00,5.605749010354362554e+02
2.793201702742395209e+00,8.126293952039050694e+00,5.607206308432490687e+02
2.847445326557299428e+00,8.128901915267505274e+00,5.609762885025422747e+02
2.690020553855367869e+00,8.122892578612091796e+00,5.606185810152031763e+02
2.880923851749725539e+00,8.128642864206659269e+00,5.606745032569405112e+02
2.923141344123335372e+00,8.129394699464045360e+00,5.605584838662300626e+02
2.915581942687503592e+00,8.130192818861425863e+00,5.608097166103915470e+02
2.764135235008225333e+00,8.125070539624728028e+00,5.606261637157546147e+02
2.716310992846802996e+00,8.124394913384218597e+00,5.608010310046070117e+02
2.826046824944026703e+00,8.125468358030346394e+00,5.602843666716102007e+02
2.663527938996861799e+00,8.124063157578735428e+00,5.610947237501176232e+02
3.164369237365343146e+00,8.136480939172344051e+00,5.605877971658723027e+02
2.815195116225914784e+00,8.125080981458575380e+00,5.602661513401449156e+02
2.796651709710799238e+00,8.125322076867826482e+00,5.604578201850359847e+02
2.693122659650773354e+00,8.123084865332328874e+00,5.606434584668639900e+02
2.883574804961275717e+00,8.127822968619165422e+00,5.604536824626973157e+02
2.553885623655319126e+00,8.120101842731667574e+00,5.609032681316130038e+02
2.710830992250166993e+00,8.122072037291644619e+00,5.602686800501732023e+02
2.587558511626411040e+00,8.120362121089522489e+00,5.607235224597354772e+02
3.242457919291799495e+00,8.138279038288043665e+00,5.604745476950787406e+02
2.706095550323918353e+00,8.123056927709139785e+00,5.605455824941270748e+02
2.575401288075116479e+00,8.119899915390455192e+00,5.606987702116185801e+02
2.590857203459542735e+00,8.119467846688728230e+00,5.604818937050184786e+02
2.765072960201279351e+00,8.124163838871975685e+00,5.603967883590204337e+02
2.328465458938529409e+00,8.111164514001281134e+00,5.603101842641846133e+02
2.329512065287709266e+00,8.111523673892858000e+00,5.603918151539539849e+02
2.514440621119353736e+00,8.116586432394356621e+00,5.603198421738281922e+02
2.529574045151213202e+00,8.116446868089663980e+00,5.601792743507127170e+02
2.420114049979429804e+00,8.114556025960000696e+00,5.604891049645459589e+02
2.448035282777871302e+00,8.115278296517072221e+00,5.604692129033154515e+02
2.209214438891174304e+00,8.110071610801288244e+00,5.608952772236686997e+02
2.736888166589182436e+00,8.122606700784746891e+00,5.602182293222265344e+02
2.672287142695809692e+00,8.123813385468388049e+00,5.609718697346859244e+02
2.506508973323284373e+00,8.116676460915575930e+00,5.603946218786689997e+02
2.471753670064914310e+00,8.115537504020648996e+00,5.603654922634683544e+02
2.496074198875231076e+00,8.118894227443547607e+00,5.610164328719333753e+02
2.318609401592537367e+00,8.121767902787972560e+00,5.629839892816762585e+02
2.582019649854490062e+00,8.130056168743895029e+00,5.631487413589087510e+02
2.722797059422620958e+00,8.135452785245817608e+00,5.634791166613207452e+02
2.429467351942094844e+00,8.127149131019139716e+00,5.635203860672201017e+02
2.395367479840243341e+00,8.120325597209172130e+00,5.620868440446598697e+02
2.380652011288639791e+00,8.115379426303926280e+00,5.609734830984409655e+02
2.243642590090204170e+00,8.110169209080059005e+00,5.606702313337101486e+02
2.349980131503617287e+00,8.119707089476021267e+00,5.622571807950693028e+02
2.600226395558859593e+00,8.130249095335214449e+00,5.630641300463771586e+02
2.584401996779591482e+00,8.131032981345947874e+00,5.633758667993367908e+02
2.682272203000382049e+00,8.134467341612191760e+00,5.635210348519010495e+02
2.457476863438527559e+00,8.124382576526935296e+00,5.626474213883575430e+02
2.604185537300848452e+00,8.123836597991649811e+00,5.614636008934887741e+02
2.403513895321771177e+00,8.118710915863875499e+00,5.616306833509432863e+02
2.547003062872569057e+00,8.121363474914383929e+00,5.612632059450901352e+02
2.502359042471358652e+00,8.122500437681988927e+00,5.618627188412359601e+02
2.448764965752862732e+00,8.124399800833872476e+00,5.627092014615867583e+02
2.386734205219732452e+00,8.120700832414430081e+00,5.622383117948609197e+02
2.618361576011675851e+00,8.128220501718040225e+00,5.624381340783747874e+02
2.514836516704505698e+00,8.125922941469795546e+00,5.626086664677661702e+02
2.444246153716609360e+00,8.120657342078795082e+00,5.618192231882495662e+02
2.350942489109393740e+00,8.123352910359251666e+00,5.631506386433961779e+02
2.524127004778697003e+00,8.128700909979800215e+00,5.632310972757201171e+02
2.678599202723986661e+00,8.128971374582009801e+00,5.621938240053515301e+02
2.625105007676038937e+00,8.127252725972184066e+00,5.621597372514513609e+02
2.358179006792719967e+00,8.115701275135105419e+00,5.612112145295627670e+02
2.481215959945833660e+00,8.120463242980919816e+00,5.615074567462673940e+02
2.508354649559025429e+00,8.124533382524800729e+00,5.623143773163121750e+02
2.766965150543768015e+00,8.129900532172872119e+00,5.618013799452684225e+02
2.582046893760297834e+00,8.125940083504614719e+00,5.621310520236355615e+02
2.310820927771038757e+00,8.116382992349953085e+00,5.617156408982979201e+02
2.350568085373117011e+00,8.114315100581029228e+00,5.609290917991216929e+02
2.113955931834777591e+00,8.107284356226939437e+00,5.608914852063833223e+02
2.797714766777004147e+00,8.128578406979089621e+00,5.612564429169351570e+02
2.324519209233347983e+00,8.115614356041131572e+00,5.614244886107435377e+02
2.346765907931904760e+00,8.116104918016848302e+00,5.613918284853160685e+02
2.346924244234773305e+00,8.113843025976953172e+00,5.608409342304632901e+02
2.182319472519514747e+00,8.110057761176808100e+00,5.610807938729534499e+02
2.357204641703202430e+00,8.112169922411135659e+00,5.603666013739782557e+02
2.127454721417590289e+00,8.106376835892712407e+00,5.605606759314920282e+02
2.291789810726830190e+00,8.111207363074914412e+00,5.605730758424432452e+02
2.359796432074384942e+00,8.116620685394529744e+00,5.614561485524965292e+02
2.486775147930177621e+00,8.117051918567110391e+00,5.606257171032510769e+02
2.438994598851325080e+00,8.117760934962692687e+00,5.611124573511922335e+02
2.248456557904654929e+00,8.110802499599071069e+00,5.607810894272098494e+02
2.385494052866858006e+00,8.114185179592507069e+00,5.606470313649815580e+02
2.400888036751939403e+00,8.109780048113476525e+00,5.595048179958204173e+02
2.342254586995168086e+00,8.111259525352856770e+00,5.602480030492157539e+02
2.444375095501742035e+00,8.117210005353488356e+00,5.609745183864833962e+02
2.480345421347506463e+00,8.119891756722353193e+00,5.613734673121089145e+02
2.397696444619181300e+00,8.118385279287888778e+00,5.615836671509468943e+02
2.151044451683574721e+00,8.110990895109486232e+00,5.615182476962211240e+02
1.861948382177374794e+00,8.102934064229147637e+00,5.616033167776396340e+02
2.200481012595028041e+00,8.110797354476128262e+00,5.611190205095102783e+02
2.126844796919321823e+00,8.107260351907800811e+00,5.607716866062473855e+02
2.228897345012402997e+00,8.109431725763005971e+00,5.606070741990027955e+02
2.259255447825434526e+00,8.109623169722487646e+00,5.604326635218076262e+02
2.144593118728052250e+00,8.106227130342800180e+00,5.603929762798255751e+02
2.130965584818870884e+00,8.106245293220622372e+00,5.605249934656412734e+02
2.098228709549518900e+00,8.108616714602719711e+00,5.613335420419086859e+02
2.315516406076782996e+00,8.115902469462456637e+00,5.615761494828883542e+02
2.283122153546273125e+00,8.115555300004517747e+00,5.617173543213424409e+02
2.178861477760487997e+00,8.112222069284788617e+00,5.616253181558396363e+02
2.040556453859502462e+00,8.106047454693909415e+00,5.611079871040549278e+02
2.117128313412933061e+00,8.105659976903769603e+00,5.604820760316883934e+02
1.964812642414661248e+00,8.102511762419251085e+00,5.607912108050729785e+02
1.984166556194043585e+00,8.101345208450368318e+00,5.603551628035668273e+02
1.998175896523229911e+00,8.101820421895258306e+00,5.603618898011420697e+02
2.015247404022888045e+00,8.104248650306804080e+00,5.608416924585559400e+02
2.071281896599394656e+00,8.108128446938163592e+00,5.613802982767090270e+02
2.135143208830293737e+00,8.108646215591907236e+00,5.610665160865208918e+02
1.887704861997917982e+00,8.100843205370136246e+00,5.609209455420691484e+02
2.183554500744049331e+00,8.110215749956481091e+00,5.611075916518027498e+02
1.628781619794381630e+00,8.093133872767801051e+00,5.608526603477596382e+02
1.327046259715568333e+00,8.081624622370291888e+00,5.602161542778710555e+02
7.261675019260273034e-01,8.065248971624203733e+00,5.604803097230942512e+02
6.719833987857199986e-01,8.062411725182114353e+00,5.601753960245511053e+02
5.697244352914787591e-01,8.059659895506076310e+00,5.602520242578486886e+02
9.719451702066354004e-01,8.070203691600033480e+00,5.599385001440307406e+02
1.124545625404490767e+00,8.076689838509301111e+00,5.604371852190369054e+02
1.152294160974495441e+00,8.078275400380022120e+00,5.606087966317614928e+02
9.424200388654641047e-01,8.070916771075706819e+00,5.603419450094954755e+02
8.306268605975715147e-01,8.069749794873231963e+00,5.608327350953885571e+02
1.045124256014308806e+00,8.072964056205286454e+00,5.600803038198685044e+02
1.208141334079087414e+00,8.080890818782792806e+00,5.608667861331620088e+02
1.203322072331691528e+00,8.079028488433836586e+00,5.604417548413534860e+02
1.451639267887842921e+00,8.081879935863746311e+00,5.593252004520180662e+02
1.478471014136132577e+00,8.086830017746610366e+00,5.603911119044879570e+02
1.274342245629108916e+00,8.079875775136212468e+00,5.601527776687061078e+02
1.431822074006655843e+00,8.084876718467189249e+00,5.602595961546325043e+02
1.609249576287562711e+00,8.088480394663083217e+00,5.598741612515181032e+02
1.489653154647524902e+00,8.086044920496092914e+00,5.601461406522710149e+02
1.588385637792360860e+00,8.090017991883657444e+00,5.603738524473205871e+02
1.456216629877477464e+00,8.085066492119102222e+00,5.601266696790888773e+02
1.497083727404389109e+00,8.087269310082637830e+00,5.603670448896026528e+02
1.514136264363536988e+00,8.087012270188793650e+00,5.601744961150521931e+02
1.590664331221293581e+00,8.088855065420146317e+00,5.600884240042747706e+02
1.595480466776814765e+00,8.088649932507868456e+00,5.600057187924868458e+02
1.516622185663776268e+00,8.087874778936313902e+00,5.603670592141912721e+02
1.601377492347486609e+00,8.095882198298790300e+00,5.617247926428492519e+02
1.718994532585939705e+00,8.101209042871138521e+00,5.621912067175279617e+02
1.749052172201852606e+00,8.102711178024986083e+00,5.623730697578639592e+02
1.379136815238232838e+00,8.091201287259618624e+00,5.621752452211891296e+02
1.440716362352101987e+00,8.089073853723938612e+00,5.612205268423770121e+02
1.201761673694341503e+00,8.079214847421694046e+00,5.604943442377882548e+02
1.344556014711205671e+00,8.080784227235685790e+00,5.598619717856360012e+02
1.508097292725927296e+00,8.088344695257534411e+00,5.605531649947921551e+02
1.580122970531433690e+00,8.093844082828647757e+00,5.613881825687404898e+02
1.583020644501800023e+00,8.094462484700025939e+00,5.615062214392929718e+02
1.847917240280373408e+00,8.103642124128580093e+00,5.618773863142133678e+02
1.637386316515836437e+00,8.094786564970245735e+00,5.612119822956718735e+02
1.404816634121440533e+00,8.086984341818515887e+00,5.609555081195549064e+02
1.426604981332452171e+00,8.084269424430225115e+00,5.601446140227692467e+02
1.051627898631825486e+00,8.075925002712489587e+00,5.607534775208196152e+02
1.170808092932941413e+00,8.078106549702800621e+00,5.604436928147604249e+02
1.309053557463783157e+00,8.084225747256684969e+00,5.609586077678981155e+02
1.284005049005014776e+00,8.083671316212209135e+00,5.610094556519510434e+02
1.322426091073625853e+00,8.085429223759724948e+00,5.611691062615457213e+02
1.166016646880197349e+00,8.081029885789750011e+00,5.611944733886215317e+02
1.378185561981849272e+00,8.087441010434606170e+00,5.612556046421552765e+02
1.227755050517379098e+00,8.079319466575933362e+00,5.603353188430631917e+02
1.260126920220332458e+00,8.083424824928528096e+00,5.611226783129784508e+02
1.113628413312282017e+00,8.080200895983917775e+00,5.613744932198532069e+02
1.171948807303925699e+00,8.081073095143358032e+00,5.611675114508428805e+02
1.102692818847929246e+00,8.078029287825783555e+00,5.609293358416418869e+02
1.224121272588574616e+00,8.080021705306405622e+00,5.605417082134324573e+02
1.268013320287274981e+00,8.078285556908264553e+00,5.597978751763641867e+02
1.245623956829294610e+00,8.080997101038754238e+00,5.606083597429783367e+02
1.338068556799139053e+00,8.083453880700492533e+00,5.605717782496166137e+02
1.347000142449354509e+00,8.087484159324377586e+00,5.614846227167911366e+02
1.325873302837208279e+00,8.084211470671005983e+00,5.608489296143785623e+02
1.301359369525753928e+00,8.086720407206509975e+00,5.616334482857688499e+02
1.220917513599441229e+00,8.081425180008178444e+00,5.609134183911322680e+02
1.101745591989235606e+00,8.076445541674869943e+00,5.605401823032132143e+02
1.245274879050191075e+00,8.081512975432957546e+00,5.607581972418149689e+02
1.264553390411215839e+00,8.081532247570276439e+00,5.606256030480927848e+02
1.097295093262780075e+00,8.075951909898433811e+00,5.604440493321998247e+02
7.978789978287912366e-01,8.069464029533481408e+00,5.609974307683310144e+02
1.065925842829581471e+00,8.074804152524214018e+00,5.603960512512034029e+02
1.042790556065809504e+00,8.074051287827856527e+00,5.603781925766458016e+02
1.148185100479817811e+00,8.077922903963186130e+00,5.605672822069709582e+02
1.142455200448287078e+00,8.081413279968270302e+00,5.614712281869262824e+02
1.101347651644645209e+00,8.078934969314147452e+00,5.611458192320648095e+02
1.023356399823516893e+00,8.077019515210674072e+00,5.612323951407565801e+02
8.206011913678606939e-01,8.071284472308441593e+00,5.612796074509612936e+02
8.279918833811593659e-01,8.068050752969424977e+00,5.604398856405258584e+02
9.383345199875583464e-01,8.069827979725456402e+00,5.600852672746112830e+02
1.174445573960971601e+00,8.076939835917263721e+00,5.601401408122709427e+02
1.089485389211863664e+00,8.073242254454489952e+00,5.598483965687511272e+02
7.265004185402135217e-01,8.063767099869309618e+00,5.601125615508341298e+02
8.654152547587501410e-01,8.067071371981743511e+00,5.599357090120469138e+02
5.767252328461129895e-01,8.061706770946351241e+00,5.606848642662879456e+02
7.550343116123063858e-01,8.067165819039660235e+00,5.607408620127873746e+02
9.537064500936048850e-01,8.072029576239954096e+00,5.605097830469298970e+02
8.339021046276442473e-01,8.069012355572734663e+00,5.606326713946911013e+02
1.194883760813876261e+00,8.077384554476234158e+00,5.601035765236991892e+02
9.320475240179781906e-01,8.069384630157610871e+00,5.600206286616974012e+02
7.706744035344506027e-01,8.067855808535963291e+00,5.607979508628615122e+02
8.413317466290164415e-01,8.068979487631295910e+00,5.605720981394897535e+02
8.340600275031775368e-01,8.067588243230574108e+00,5.602849954057270452e+02
8.055034135683276642e-01,8.067901181723874160e+00,5.605663087755904144e+02
9.349319718000672630e-01,8.070146124976361079e+00,5.601926041934161731e+02
1.027101363362155517e+00,8.071448662865629231e+00,5.598507881762543548e+02
7.392137026073530848e-01,8.064126754741700154e+00,5.601166920648763607e+02
7.255550410324946853e-01,8.063379608082941630e+00,5.600320670592096803e+02
7.321238521320058146e-01,8.064303648108921863e+00,5.602030832365193191e+02
7.785289905532767341e-01,8.064761546730705888e+00,5.599943128361094296e+02
1.017748086964680665e+00,8.071561912488268931e+00,5.599428974598281457e+02
6.984323956552166424e-01,8.061101129232364215e+00,5.596685198010412705e+02
7.023616925929161425e-01,8.061350191030580703e+00,5.597060289431234423e+02
7.836411411392228965e-01,8.063987329600976750e+00,5.597571706920822407e+02
8.921007823120258307e-01,8.068273420239387761e+00,5.600417569657644208e+02
8.585567928324515652e-01,8.066003720612608063e+00,5.597223570276954661e+02
8.363805475951505697e-01,8.065667881734439604e+00,5.598027212483245876e+02
6.684765701865430509e-01,8.061076411592116742e+00,5.598751676133409774e+02
7.802457590230289508e-01,8.064271450284609344e+00,5.598575565031610495e+02
7.084745336352082923e-01,8.061784195502417205e+00,5.597607874401827530e+02
7.442136395859150211e-01,8.063547684924506243e+00,5.599459865450883171e+02
7.555226192107280525e-01,8.062375784284295577e+00,5.595753319327093322e+02
7.154528270680741153e-01,8.061400636181087265e+00,5.596211335119901378e+02
5.977734797290024105e-01,8.059410018922267938e+00,5.599713439033486111e+02
6.234327516587547802e-01,8.059773490235340176e+00,5.598790178781831628e+02
6.575215966680018065e-01,8.059003199695919051e+00,5.594507839110187888e+02
6.614588600479052172e-01,8.060306849048009425e+00,5.597367302865403644e+02
7.375448778204909406e-01,8.061741231389083495e+00,5.595435343028378838e+02
7.068386123052130543e-01,8.058924927379855774e+00,5.590828259904340030e+02
8.045538389172617322e-01,8.064284955273281597e+00,5.596874856157762679e+02
5.336068692122575285e-01,8.056169345768864787e+00,5.596373482548780203e+02
5.828258340648819757e-01,8.058586418590257594e+00,5.598771162927608884e+02
4.999887609430245239e-01,8.055126765280922640e+00,5.596247845547702582e+02
4.944564249006858647e-01,8.054189621953675271e+00,5.594353452441852141e+02
4.245988171423367707e-01,8.053570535207594361e+00,5.597849859226865874e+02
4.100597806023490999e-01,8.051576102981210070e+00,5.593996889678385287e+02
3.867054154304002123e-01,8.051257512706804675e+00,5.594867375111325600e+02
3.906705094782753074e-01,8.052316966484449168e+00,5.597225895101139486e+02
3.820368982937800695e-01,8.051705846123340393e+00,5.596346481830239554e+02
4.120932036791217223e-01,8.052155608775974471e+00,5.595327413913911414e+02
